,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,62,1,249.12,248.12,99.6,18,63.811223018457234
0,63,1,254.52,248.31,97.56,19,51.325720471285635
0,64,1,274.46,274.46,100.0,18,58.346537098515455
0,65,1,270.84,270.84,100.0,18,45.461004370909144
0,66,1,274.46,274.46,100.0,19,66.32233124342412
0,67,1,51.0,51.0,100.0,5,8.368484157181424
0,68,1,311.73,299.2,95.98,19,51.73489573910482
0,69,1,358.56,353.31,98.54,25,79.5609570021863
0,70,1,299.16,299.16,100.0,19,74.0825049598947
0,71,1,254.64,254.64,100.0,18,62.351703888516674
0,72,1,346.32,344.67,99.52,22,46.692162780744354
0,73,1,68.4,68.4,100.0,6,12.70787216667279
0,74,1,44.64,44.64,100.0,4,10.69927106141098
0,75,1,217.22,217.22,100.0,18,44.60577989572033
0,76,1,385.56,359.06,93.13,23,80.28291313413779
0,77,1,275.4,264.1,95.9,20,64.6720771124113
0,78,1,247.08,245.28,99.27,16,60.19087466044554
0,79,1,256.54,256.54,100.0,20,46.82550071479389
0,80,1,24.41,24.41,100.0,3,5.723756981996261
0,81,1,57.6,57.6,100.0,3,12.695486632543977
0,82,1,261.69,261.69,100.0,20,50.25698726625706
0,83,1,363.53,352.8,97.05,27,70.93701783993576
0,84,1,306.0,294.18,96.14,21,63.39617103841
0,85,1,349.32,316.2,90.52,23,64.82811475004628
0,86,1,229.32,229.32,100.0,17,46.0791664211838
0,87,1,44.64,44.64,100.0,3,9.922924477575258
0,88,1,8.64,8.64,100.0,1,2.3313346312179064
0,89,1,275.76,275.76,100.0,20,47.8716546873405
0,90,1,277.78,277.78,100.0,20,53.13894197422887
0,91,1,270.0,270.0,100.0,21,58.42622601437995
0,92,1,304.68,299.27,98.22,18,53.132984934730594
0,93,1,343.58,340.2,99.02,22,48.529501518114536
0,94,1,21.6,21.6,100.0,2,5.946888645263853
0,95,1,14.4,14.4,100.0,1,1.4439673854297757
0,96,1,341.28,336.58,98.62,20,50.16492598297166
0,97,1,318.24,305.15,95.89,18,44.23878197270157
0,98,1,329.18,329.18,100.0,22,46.27411988094445
0,99,1,322.82,311.1,96.37,21,42.21243627200708
0,100,1,383.76,376.68,98.16,24,45.22477298387293
0,101,1,50.16,50.16,100.0,6,8.702728116027636
0,102,1,106.42,106.42,100.0,7,15.723501723848615
0,103,1,420.48,414.78,98.64,31,54.77183179558061
0,104,1,356.76,313.07,87.75,27,43.96230393161307
0,105,1,335.92,309.72,92.2,26,47.966136131904655
0,106,1,431.14,388.92,90.21,32,60.63510802758179
0,107,1,273.24,273.24,100.0,17,44.28561966884313
0,108,1,28.8,28.8,100.0,2,5.590329397763374
0,109,1,28.8,28.8,100.0,1,3.0026196252737956
0,110,1,200.3,200.3,100.0,17,27.83453842323864
0,111,1,407.16,386.68,94.97,25,50.530168288221695
0,112,1,295.18,294.4,99.74,21,48.63876775419527
0,113,1,309.22,309.22,100.0,25,45.62897797205022
0,114,1,237.6,237.6,100.0,16,32.217420567633745
0,115,1,51.84,51.84,100.0,5,9.761846587372919
0,116,1,8.64,8.64,100.0,1,2.126511065002548
0,117,1,338.57,338.57,100.0,23,40.63920285086417
0,118,1,378.22,373.53,98.76,27,51.35719589264066
0,119,1,444.1,373.89,84.19,29,58.422198587066546
0,120,1,304.92,278.77,91.42,24,50.471511378041214
0,121,1,393.84,384.33,97.59,26,40.71156917536651
0,122,1,263.3,263.3,100.0,20,22.60282036825976
0,123,1,450.72,407.25,90.36,28,53.108870836578866
0,124,1,354.96,344.08,96.93,24,58.60610099515184
0,125,1,350.06,342.56,97.86,23,60.416018430284595
0,126,1,410.18,384.61,93.77,27,57.59259381776984
0,127,1,41.76,41.76,100.0,4,7.24088918122898
0,128,1,15.84,15.84,100.0,2,2.9422668585888716
0,129,1,275.04,275.04,100.0,21,31.91072361556993
0,130,1,447.48,443.99,99.22,32,64.51909095002016
0,131,1,307.3,307.3,100.0,24,48.31384379489005
0,132,1,261.39,261.39,100.0,24,45.7012287016461
0,133,1,401.12,337.46,84.13,27,56.98184844434023
0,134,1,21.6,21.6,100.0,2,4.861092859372708
0,135,1,21.6,21.6,100.0,2,5.228735786167279
0,136,1,287.83,283.03,98.33,22,31.404101693661723
0,137,1,326.96,326.96,100.0,23,38.11400694694806
0,138,1,261.0,261.0,100.0,21,31.481935255759495
0,139,1,400.93,379.07,94.55,28,35.55825210544605
0,140,1,295.2,292.45,99.07,19,34.73247302977601
0,141,1,15.84,15.84,100.0,2,2.659267641126192
0,142,1,8.64,8.64,100.0,1,2.2473897931743037
0,143,1,23.98,23.98,100.0,3,4.498074141349384
0,144,1,415.8,400.8,96.39,28,61.92991428956453
0,145,1,377.86,372.75,98.65,26,56.916191094824434
0,146,1,332.35,332.35,100.0,25,59.357258787521495
0,147,1,325.08,309.72,95.28,20,45.444665252772666
0,148,1,274.93,274.93,100.0,20,43.03502183825437
0,149,1,392.98,363.03,92.38,29,32.11994169706142
0,150,1,415.44,402.28,96.83,28,46.04766155869475
0,151,1,441.48,422.82,95.77,29,68.64927460893638
0,152,1,423.72,396.87,93.66,29,74.54540057901879
0,153,1,30.24,30.24,100.0,3,8.314882551302427
0,154,1,37.44,37.44,100.0,3,7.54246910113228
0,155,1,306.58,306.58,100.0,24,53.67208693684688
0,156,1,400.18,390.6,97.61,27,50.89603730964745
0,157,1,273.6,273.6,100.0,22,33.966344356725145
0,158,1,340.92,340.92,100.0,25,60.39884271573048
0,159,1,168.48,152.33,90.41,11,17.44354293590465
0,160,1,21.6,21.6,100.0,2,5.695852890106001
0,161,1,28.8,28.8,100.0,3,5.995349770000864
0,162,1,369.72,352.79,95.42,24,50.9904146249901
0,163,1,335.02,333.23,99.47,25,46.42275981517759
0,164,1,342.36,337.91,98.7,25,41.84683031615724
0,165,1,293.76,291.96,99.39,23,58.38529190182771
0,166,1,302.18,281.83,93.27,19,57.69123963424995
0,167,1,29.66,29.66,100.0,2,7.9443247307813
0,168,1,8.64,8.64,100.0,1,2.6772170748437163
0,169,1,294.98,289.91,98.28,22,67.256993441428
0,170,1,494.28,455.22,92.1,32,94.17699822395603
0,171,1,231.08,231.08,100.0,20,38.91303926974226
0,172,1,302.04,302.04,100.0,25,53.43749698864177
0,173,1,417.74,413.08,98.88,27,84.72623847044886
0,174,1,21.6,21.6,100.0,2,6.486332004968982
0,175,1,20.16,20.16,100.0,2,4.130421746958239
0,176,1,398.52,394.89,99.09,26,69.13183519473655
0,177,1,285.84,278.64,97.48,24,48.85547439930487
0,178,1,342.36,341.38,99.71,29,61.96422418654622
0,179,1,283.9,283.9,100.0,21,56.363661762333706
0,180,1,23.04,23.04,100.0,2,5.3545048129264385
0,181,1,8.64,8.64,100.0,1,2.7953039408618046
0,182,1,337.44,315.03,93.36,25,67.57501727762194
0,183,1,389.98,372.69,95.57,28,83.36755313408882
0,184,1,401.86,381.73,94.99,30,83.13462378678409
0,185,1,389.4,387.0,99.38,27,66.7002725535828
0,186,1,340.42,338.02,99.29,24,57.65425971033221
0,187,1,419.9,387.65,92.32,27,70.6106639886686
0,188,1,428.4,398.94,93.12,29,81.20848491166849
0,189,1,391.68,381.9,97.5,28,85.9556157630889
0,190,1,395.42,385.81,97.57,28,90.13187803859064
0,191,1,454.54,424.14,93.31,29,88.56593048482918
0,192,1,8.64,8.64,100.0,1,2.386717247386953
0,193,1,51.84,51.84,100.0,3,10.980489769028537
0,194,1,448.2,415.41,92.68,31,95.12630303072498
0,195,1,484.56,408.24,84.25,31,89.68048610454707
0,196,1,415.72,391.34,94.14,26,83.98413491669012
0,197,1,343.44,338.6,98.59,21,73.74390099950314
0,198,1,402.62,348.36,86.52,26,78.94895696800953
0,199,1,46.8,46.8,100.0,3,13.315733389579444
0,200,1,483.48,427.63,88.45,30,106.40013303255478
0,201,1,358.08,342.51,95.65,25,79.25072744752607
0,202,1,440.76,428.98,97.33,32,99.46525758585871
0,203,1,316.66,316.66,100.0,22,73.7505617663644
0,204,1,395.42,356.02,90.04,27,83.59219961900439
0,205,1,456.26,390.32,85.55,26,92.34602783905059
0,206,1,461.58,406.64,88.1,31,86.13396434488045
0,207,1,508.32,415.95,81.83,33,102.0391375954438
0,208,1,495.16,423.0,85.43,36,95.72902132007403
0,209,1,499.2,425.16,85.17,34,100.7540953357016
0,210,1,21.6,21.6,100.0,2,6.465385322102832
0,211,1,43.2,43.2,100.0,3,11.734828538175863
0,212,1,450.98,429.17,95.16,28,97.77193257125157
0,213,1,499.08,428.06,85.77,36,80.45423518321911
0,214,1,429.6,405.33,94.35,29,87.95805401413415
0,215,1,479.16,426.1,88.93,31,92.19513719032356
0,216,1,356.26,353.68,99.28,25,72.55956803635947
0,217,1,21.6,21.6,100.0,1,4.041677508452456
0,218,1,36.0,36.0,100.0,3,9.088855754853803
0,219,1,544.7,474.74,87.16,32,101.80035110814023
0,220,1,427.06,360.1,84.32,29,67.98861005865767
0,221,1,504.36,438.25,86.89,34,97.93898049599403
0,222,1,608.26,475.85,78.23,37,117.51827801659812
0,223,1,440.28,383.56,87.12,28,95.31848782874364
0,224,1,7.2,7.2,100.0,1,1.4613974352488734
0,225,1,432.22,413.48,95.66,32,83.28909646580061
0,226,1,404.9,393.83,97.27,29,93.93672792155138
0,227,1,403.68,389.73,96.54,27,85.18370223490177
0,228,1,325.94,316.57,97.13,24,76.54847494604897
0,229,1,461.52,372.8,80.78,30,78.68996709105222
0,230,1,11.16,11.16,100.0,2,2.757885191722927
0,231,1,563.98,438.5,77.75,35,94.66441226817541
0,232,1,491.38,361.28,73.52,32,75.89193360708441
0,233,1,386.28,377.55,97.74,27,62.236574069170025
0,234,1,434.16,389.86,89.8,31,71.21079569009059
0,235,1,21.6,21.6,100.0,2,6.286209862789119
0,236,1,21.6,21.6,100.0,2,6.037139530114866
0,237,1,481.32,412.01,85.6,34,87.06520204101747
0,238,1,493.84,463.44,93.84,36,98.15621057906466
0,239,1,532.2,444.58,83.54,33,101.39182415152462
0,240,1,478.8,425.37,88.84,34,101.04166353601367
0,241,1,509.4,389.1,76.38,32,91.78819159585609
0,242,1,14.4,14.4,100.0,1,3.1530890124352435
0,243,1,362.66,362.66,100.0,30,85.06152029197057
0,244,1,548.28,453.67,82.74,43,85.50178737730793
0,245,1,537.46,432.72,80.51,36,88.94826427322838
0,246,1,425.11,393.85,92.65,31,85.61432988766325
0,247,1,449.78,401.12,89.18,31,83.29675303370554
0,248,1,28.8,28.8,100.0,3,8.928016345373628
0,249,1,64.8,64.8,100.0,5,15.164744612987802
0,250,1,550.66,421.52,76.55,36,97.30922735046929
0,251,1,563.04,425.97,75.66,42,102.60481673658744
0,252,1,447.12,366.16,81.89,32,92.63528502650196
0,253,1,504.88,354.57,70.23,33,84.13037547297617
0,254,1,496.66,407.97,82.14,34,87.51474313411302
0,255,1,61.2,61.2,100.0,4,15.18655818689509
0,256,1,486.94,450.45,92.51,33,99.64917784247172
0,257,1,452.66,375.2,82.89,36,82.22742654497434
0,258,1,539.5,416.25,77.15,36,81.2002636718803
0,259,1,542.3,438.66,80.89,36,82.04731276591946
0,260,1,448.75,387.48,86.35,31,82.84541663939791
0,261,1,18.0,18.0,100.0,1,3.2658008905847655
0,262,1,43.2,43.2,100.0,2,4.7256893560206406
0,263,1,426.6,365.28,85.63,31,72.01000730091928
0,264,1,606.58,451.77,74.48,42,104.3899883943186
0,265,1,549.58,445.42,81.05,38,103.76373575623751
0,266,1,419.18,392.83,93.71,28,94.31844016219651
0,267,1,528.36,436.6,82.63,36,111.2394936154805
0,268,1,21.6,21.6,100.0,2,6.304027271378893
0,269,1,50.4,50.4,100.0,3,9.941836180296345
0,270,1,459.98,371.31,80.72,32,63.365964805565454
0,271,1,454.32,398.94,87.81,32,68.72176935181976
0,272,1,596.02,411.56,69.05,41,80.41357556206738
0,273,1,351.36,333.14,94.81,27,63.799528148844445
0,274,1,555.0,449.01,80.9,38,100.1969040453874
0,275,1,43.2,43.2,100.0,3,10.887479344114812
0,276,1,21.6,21.6,100.0,2,6.807749764723401
0,277,1,343.8,343.8,100.0,27,87.0357445326313
0,278,1,546.48,423.32,77.46,36,94.24392933269132
0,279,1,683.28,472.19,69.11,48,99.28291727945901
0,280,1,422.66,413.79,97.9,32,92.95938301680197
0,281,1,469.94,421.02,89.59,34,85.60305101643061
0,282,1,46.8,46.8,100.0,3,6.099387723809775
0,283,1,484.92,385.62,79.52,34,71.68580644437937
0,284,1,393.22,372.76,94.8,27,60.63383113408912
0,285,1,433.8,417.24,96.18,30,69.81361565802615
0,286,1,405.64,360.41,88.85,27,71.38405347946784
0,287,1,474.48,393.9,83.02,32,79.2197357753215
0,288,1,21.6,21.6,100.0,1,3.2271583178058196
0,289,1,21.6,21.6,100.0,1,3.3685724325733455
0,290,1,587.02,418.04,71.21,38,80.92209818687076
0,291,1,516.24,437.71,84.79,35,82.75050719106882
0,292,1,559.08,411.99,73.69,37,86.45364093521273
0,293,1,447.48,397.97,88.94,28,93.89391318840735
0,294,1,570.82,426.09,74.65,36,102.9404595398715
0,295,1,59.98,59.98,100.0,4,15.896350769302275
0,296,1,36.58,36.58,100.0,3,6.976169163768239
0,297,1,542.88,457.28,84.23,38,93.2258651050567
0,298,1,455.64,430.89,94.57,30,101.12490437559332
0,299,1,572.74,454.52,79.36,41,94.80910515978114
0,300,1,455.26,440.86,96.84,31,97.50206382136186
0,301,1,631.22,443.15,70.21,43,97.46532923268347
0,302,1,21.6,21.6,100.0,1,4.07985352588538
0,303,1,391.4,329.38,84.15,26,67.20041836006853
0,304,1,383.4,360.15,93.94,25,65.88892347547264
0,305,1,348.92,291.75,83.62,22,70.49982109662213
0,306,1,25.56,25.56,100.0,3,4.839469311735917
0,307,1,11.16,11.16,100.0,2,3.127315321598598
0,308,1,14.4,14.4,100.0,1,2.055607264333047
0,309,1,519.36,424.16,81.67,38,86.3032360843568
0,310,1,619.34,432.38,69.81,40,73.72594215232961
0,311,1,462.1,423.2,91.58,30,62.517207963906735
0,312,1,456.32,424.49,93.02,32,82.96916261788591
0,313,1,502.7,412.89,82.13,35,82.78211379382611
0,314,1,14.4,14.4,100.0,1,3.8781718564899506
0,315,1,31.68,31.68,100.0,3,6.028497234876405
0,316,1,640.8,456.6,71.25,42,103.49750872481765
0,317,1,602.14,497.83,82.68,42,112.1700274543808
0,318,1,584.28,455.56,77.97,40,96.71238830821267
0,319,1,601.56,462.48,76.88,42,112.49792450809316
0,320,1,605.14,424.57,70.16,41,100.61071226431365
0,321,1,39.6,39.6,100.0,2,9.462602809222492
0,322,1,5.98,5.98,100.0,1,1.2045257417458055
0,323,1,601.92,413.82,68.75,40,99.8504401941816
0,324,1,418.9,386.14,92.18,31,87.33182543869934
0,325,1,528.82,450.82,85.25,38,94.69799554959367
0,326,1,496.56,464.61,93.57,35,108.3747026472903
0,327,1,529.14,416.6,78.73,37,93.87469348349764
0,328,1,111.6,100.84,90.36,6,19.875405729095462
0,329,1,43.2,43.2,100.0,3,9.523571578879942
0,330,1,457.56,399.22,87.25,31,81.01725208196225
0,331,1,447.16,408.6,91.38,31,81.28285493057747
0,332,1,418.44,388.96,92.95,28,76.29429059371978
0,333,1,383.26,322.96,84.27,26,72.38217990690947
0,334,1,5.4,5.4,100.0,1,1.1729883617631125
0,335,1,5.4,5.4,100.0,1,1.191166280565744
0,336,1,5.4,5.4,100.0,1,1.1629077696684493
0,337,1,52.2,52.2,100.0,4,12.896728201095476
